2026-03-27T09:51:21.430596,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:21.843132,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:23.282984,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:23.543128,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:24.018974,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:25.458843,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:25.687063,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:26.099065,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:27.539048,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:27.766984,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:28.199820,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:29.619055,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:29.847052,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:30.258860,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:31.698838,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:31.926596,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:32.414810,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:33.842609,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:34.115243,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:34.547166,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:36.012080,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:36.238827,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:36.659010,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:38.098592,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:38.326837,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:38.739510,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:40.178627,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:40.406594,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:40.850589,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:42.290621,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:42.518591,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:42.931263,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:44.371559,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:44.618982,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:45.075136,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:46.514597,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:46.742612,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:47.154746,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:48.594599,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:48.822598,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:49.234596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:50.674765,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:50.903402,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:51.318656,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:52.754786,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:52.982588,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:53.394594,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:54.836000,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:55.071839,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:55.562901,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:56.979026,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:57.206945,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:57.651166,Temperature_3_000008ac6b12,13.25
2026-03-27T09:51:59.090628,Temperature_1_000008abfdaf,11.75
2026-03-27T09:51:59.319137,Temperature_2_000008ae137d,11.5
2026-03-27T09:51:59.730691,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:01.174628,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:01.406590,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:01.842765,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:03.283011,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:03.510604,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:03.922593,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:05.362628,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:05.590599,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:06.002597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:07.442861,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:07.670606,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:08.082605,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:09.522590,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:09.750601,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:10.200082,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:11.634721,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:11.862595,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:12.274811,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:13.714596,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:13.942595,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:14.355057,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:15.802670,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:16.032403,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:17.106605,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:18.546677,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:18.774667,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:19.195575,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:20.652885,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:20.939066,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:21.402908,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:22.838690,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:23.082864,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:23.506667,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:24.946606,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:25.174595,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:25.586809,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:27.027229,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:27.298680,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:27.730595,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:29.171017,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:29.402651,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:29.842598,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:31.283897,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:31.510590,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:31.922584,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:33.362741,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:33.590597,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:34.002597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:35.442981,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:35.670839,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:36.082783,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:37.522592,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:37.786592,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:38.226691,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:39.666677,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:39.894658,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:40.306866,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:41.771151,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:41.998960,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:42.419218,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:43.858720,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:44.086604,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:44.498606,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:45.938599,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:46.166691,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:46.578827,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:48.039174,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:48.302615,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:48.722597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:50.162596,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:50.390597,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:50.802665,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:52.243313,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:52.478992,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:52.914888,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:54.355482,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:54.582967,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:55.026992,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:56.466678,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:56.694601,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:57.106601,Temperature_3_000008ac6b12,13.25
2026-03-27T09:52:58.578595,Temperature_1_000008abfdaf,11.75
2026-03-27T09:52:58.806592,Temperature_2_000008ae137d,11.5
2026-03-27T09:52:59.218595,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:00.659128,Temperature_1_000008abfdaf,11.875
2026-03-27T09:53:00.891011,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:01.330935,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:02.770977,Temperature_1_000008abfdaf,11.875
2026-03-27T09:53:02.998889,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:03.415059,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:04.891502,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:05.119055,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:05.554628,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:06.994591,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:07.218583,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:07.634595,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:09.074599,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:09.302599,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:09.714597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:11.155056,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:11.387015,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:11.827134,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:13.267192,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:13.498992,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:13.939055,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:15.379425,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:15.607053,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:16.019140,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:17.458992,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:17.686979,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:18.099189,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:19.538885,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:19.767040,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:20.179184,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:21.618604,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:21.846658,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:22.258594,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:23.698593,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:23.926599,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:24.338632,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:25.779053,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:26.007175,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:26.438871,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:27.859036,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:28.087071,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:28.498984,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:29.938983,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:30.179065,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:30.610599,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:32.050593,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:32.278622,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:32.722618,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:34.162611,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:34.390600,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:34.834596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:36.276537,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:36.506892,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:36.947063,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:38.387070,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:38.614986,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:39.026991,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:40.466604,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:40.694630,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:41.106703,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:42.546594,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:42.774600,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:43.186596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:44.626602,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:44.854596,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:45.270686,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:46.707044,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:46.935513,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:47.347065,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:48.787043,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:49.014976,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:49.429177,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:50.866591,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:51.098594,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:51.538618,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:52.978612,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:53.206602,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:53.618754,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:55.058590,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:55.286592,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:55.699048,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:57.159054,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:57.386966,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:57.811088,Temperature_3_000008ac6b12,13.25
2026-03-27T09:53:59.251114,Temperature_1_000008abfdaf,11.75
2026-03-27T09:53:59.487022,Temperature_2_000008ae137d,11.5
2026-03-27T09:53:59.923064,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:01.362646,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:01.590596,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:02.002598,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:03.442671,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:03.670595,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:04.082595,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:05.522598,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:05.750589,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:06.162592,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:07.602595,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:07.830630,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:08.274622,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:09.714594,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:09.938594,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:10.355856,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:11.794597,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:12.022597,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:12.434597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:13.874606,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:14.102595,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:14.514603,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:15.955117,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:16.191067,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:16.626975,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:18.067117,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:18.295046,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:18.707060,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:20.147041,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:20.374594,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:20.786605,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:22.226598,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:22.454596,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:22.866589,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:24.306596,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:24.534599,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:24.978593,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:26.419786,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:26.646982,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:27.059150,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:28.499333,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:28.730987,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:29.171188,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:30.610603,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:30.838598,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:31.250596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:32.690645,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:32.918599,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:33.330622,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:34.770592,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:34.998590,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:35.410983,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:36.851066,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:37.078980,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:37.490979,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:38.931057,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:39.158985,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:39.571057,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:41.010691,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:41.246677,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:41.682596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:43.122597,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:43.350607,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:43.762597,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:45.202919,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:45.430879,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:45.843230,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:47.283118,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:47.510978,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:47.923060,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:49.363207,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:49.591078,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:50.003288,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:51.442590,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:51.670587,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:52.103174,Temperature_3_000008ac6b12,13.25
2026-03-27T09:54:53.522589,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:53.750593,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:54.162595,Temperature_3_000008ac6b12,13.125
2026-03-27T09:54:55.607073,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:55.835226,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:56.295166,Temperature_3_000008ac6b12,13.125
2026-03-27T09:54:57.715052,Temperature_1_000008abfdaf,11.75
2026-03-27T09:54:57.943079,Temperature_2_000008ae137d,11.5
2026-03-27T09:54:58.354773,Temperature_3_000008ac6b12,13.125
2026-03-27T09:54:59.794595,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:00.026951,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:00.466593,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:01.906600,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:02.134589,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:02.546596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:03.987053,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:04.214882,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:04.627131,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:06.067402,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:06.294595,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:06.706613,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:08.146623,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:08.374653,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:08.786596,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:10.226691,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:10.459091,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:10.899412,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:12.338602,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:12.566592,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:13.011175,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:14.552751,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:14.802986,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:15.283762,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:16.791514,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:17.046873,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:17.550687,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:18.967068,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:19.194743,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:19.635577,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:21.075740,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:21.736258,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:22.247808,Temperature_3_000008ac6b12,13.25
2026-03-27T09:55:23.702774,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:23.983409,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:24.467889,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:25.917197,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:26.174892,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:26.614291,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:28.076763,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:28.331255,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:28.779384,Temperature_3_000008ac6b12,13.125
2026-03-27T09:55:30.227089,Temperature_1_000008abfdaf,11.75
2026-03-27T09:55:30.874821,Temperature_2_000008ae137d,11.5
2026-03-27T09:55:31.345093,Temperature_3_000008ac6b12,13.125
